Problema,Vehiculos,NCandidatos,EjecuciÃ³n,Distancia Total,Tiempo CPU (sg),
I40j_2m_S1_1.txt,2,2,1,267 -> 154,0.2211635,
I40j_2m_S1_1.txt,2,2,2,239 -> 143,0.0947023,
I40j_2m_S1_1.txt,2,2,3,267 -> 131,0.2521044,
I40j_2m_S1_1.txt,2,2,4,222 -> 146,0.2886891,
I40j_2m_S1_1.txt,2,2,5,225 -> 137,0.1487799,
I40j_4m_S1_1.txt,4,2,1,294 -> 172,0.1483842,
I40j_4m_S1_1.txt,4,2,2,254 -> 169,0.1667229,
I40j_4m_S1_1.txt,4,2,3,290 -> 189,0.1454205,
I40j_4m_S1_1.txt,4,2,4,252 -> 184,0.2001753,
I40j_4m_S1_1.txt,4,2,5,244 -> 179,0.1386443,
I40j_6m_S1_1.txt,6,2,1,344 -> 220,0.1086757,
I40j_6m_S1_1.txt,6,2,2,281 -> 230,0.1157161,
I40j_6m_S1_1.txt,6,2,3,335 -> 198,0.2110021,
I40j_6m_S1_1.txt,6,2,4,261 -> 208,0.3015753,
I40j_6m_S1_1.txt,6,2,5,268 -> 215,0.1252109,
I40j_8m_S1_1.txt,8,2,1,291 -> 222,0.3052953,
I40j_8m_S1_1.txt,8,2,2,293 -> 219,0.2093539,
I40j_8m_S1_1.txt,8,2,3,289 -> 215,0.1153669,
I40j_8m_S1_1.txt,8,2,4,229 -> 229,0.1447333,
I40j_8m_S1_1.txt,8,2,5,403 -> 215,0.2304618,
I40j_2m_S1_1.txt,2,3,1,282 -> 156,0.2429436,
I40j_2m_S1_1.txt,2,3,2,265 -> 158,0.200357,
I40j_2m_S1_1.txt,2,3,3,225 -> 140,0.171453,
I40j_2m_S1_1.txt,2,3,4,196 -> 145,0.1842162,
I40j_2m_S1_1.txt,2,3,5,270 -> 157,0.1059881,
I40j_4m_S1_1.txt,4,3,1,318 -> 186,0.1627188,
I40j_4m_S1_1.txt,4,3,2,313 -> 183,0.2814848,
I40j_4m_S1_1.txt,4,3,3,256 -> 188,0.2906615,
I40j_4m_S1_1.txt,4,3,4,220 -> 182,0.2295974,
I40j_4m_S1_1.txt,4,3,5,300 -> 179,0.2285771,
I40j_6m_S1_1.txt,6,3,1,357 -> 215,0.329739,
