Problema,Vehiculos,Agitaciónes,Ejecución,Distancia Total,Tiempo CPU (sg),
I40j_2m_S1_1.txt,2,5,1,270 -> 134,4.4602842,
I40j_2m_S1_1.txt,2,5,2,230 -> 131,5.2341232,
I40j_2m_S1_1.txt,2,5,3,281 -> 138,4.1574996,
I40j_2m_S1_1.txt,2,5,4,333 -> 126,2.4403238,
I40j_2m_S1_1.txt,2,5,5,217 -> 125,2.2508268,
I40j_4m_S1_1.txt,4,5,1,265 -> 147,3.5359832,
I40j_4m_S1_1.txt,4,5,2,273 -> 155,3.4958782,
I40j_4m_S1_1.txt,4,5,3,265 -> 154,1.6606032,
I40j_4m_S1_1.txt,4,5,4,281 -> 160,4.494752,
I40j_4m_S1_1.txt,4,5,5,241 -> 157,2.4038796,
I40j_6m_S1_1.txt,6,5,1,302 -> 177,3.1134652,
I40j_6m_S1_1.txt,6,5,2,340 -> 177,2.2231041,
I40j_6m_S1_1.txt,6,5,3,339 -> 181,3.4267648,
I40j_6m_S1_1.txt,6,5,4,380 -> 168,3.4128408,
I40j_6m_S1_1.txt,6,5,5,355 -> 175,3.0676773,
I40j_8m_S1_1.txt,8,5,1,438 -> 188,1.7770231,
I40j_8m_S1_1.txt,8,5,2,287 -> 183,1.8426497,
I40j_8m_S1_1.txt,8,5,3,320 -> 186,2.5192085,
I40j_8m_S1_1.txt,8,5,4,314 -> 193,1.3918799,
I40j_8m_S1_1.txt,8,5,5,407 -> 183,1.857533,
